,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365
68,68,2017-08-28,BANKNIFTY,2017-09-07,CE,24300,0.0,0.0,0.0,241.35,0.0,297.45,0,0.0,0,0,0,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,0.597509356035,-17.7367384196,3.89352195568,15.6137730202,0.000573088006618,9.35220718384
69,69,2017-08-28,BANKNIFTY,2017-09-07,PE,24300,190.45,190.45,190.45,190.45,190.45,190.45,1,980000.0,8000,40,40,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,-0.402490643965,-9.77391953568,-2.7421604476,15.6137730202,0.000573088006618,5.69629669189
70,70,2017-08-28,BANKNIFTY,2017-09-07,CE,24400,0.0,0.0,0.0,212.3,0.0,243.35,0,0.0,0,0,0,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,0.539288979343,-17.627393373,3.5199146135,16.0189022374,0.000587957871525,11.3372802734
71,71,2017-08-28,BANKNIFTY,2017-09-07,PE,24400,210.0,210.0,210.0,210.0,210.0,210.0,1,984000.0,8000,40,40,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,-0.460711020657,-9.6318056871,-3.14307512476,16.0189022374,0.000587957871525,11.1923217773
72,72,2017-08-28,BANKNIFTY,2017-09-07,CE,24500,184.55,210.0,156.0,167.15,157.5,167.15,2101,2073929000.0,14949000,42520,33320,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,0.480454073831,-17.221414051,3.14059814732,16.077703091,0.000590116098365,11.646270752
73,73,2017-08-28,BANKNIFTY,2017-09-07,PE,24500,279.55,279.55,236.25,268.0,275.75,268.0,537,531928000.0,5668000,11440,11400,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,-0.519545926169,-9.19305756312,-3.54969892594,16.077703091,0.000590116098365,17.9214477539
74,74,2017-08-28,BANKNIFTY,2017-09-07,CE,24600,165.0,165.0,117.15,124.1,117.7,124.1,317,313679000.0,1751000,5480,5480,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,0.422278029504,-16.5293460881,2.7640842628,15.7905718711,0.000579577232565,11.5585327148
75,75,2017-08-28,BANKNIFTY,2017-09-07,PE,24600,332.45,332.45,329.8,332.0,332.0,332.0,14,13962000.0,186000,560,560,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,-0.577721970496,-8.46822079819,-3.95352014545,15.7905718711,0.000579577232565,24.7192382812
76,76,2017-08-28,BANKNIFTY,2017-09-07,CE,24700,0.0,0.0,0.0,141.35,0.0,121.0,0,0.0,0,0,0,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,0.365976903105,-15.5797177937,2.39853567241,15.1798969882,0.000557163018469,15.0461196899
77,77,2017-08-28,BANKNIFTY,2017-09-07,PE,24700,0.0,0.0,0.0,1097.85,0.0,401.85,0,0.0,0,0,0,24377.1,24351.25,24422.45,24301.35,24377.1,52177374,16857000000,16.73459971,13.96001081,0.0042301091,10,675.2287649,25052.32876,23701.87124,-0.634023096895,-7.48582370183,-4.34637607084,15.1798969882,0.000557163018469,75.1523971558
78,78,2017-08-29,BANKNIFTY,2017-09-07,CE,23500,748.7,748.7,745.65,745.65,745.65,745.65,2,1940000.0,60000,80,80,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.875497590269,-13.7931447504,5.02708656071,7.77787567473,0.000330182876715,17.4522399902
79,79,2017-08-29,BANKNIFTY,2017-09-07,PE,23500,31.0,65.0,31.0,60.85,63.0,60.85,1430,1347167000.0,2967000,40440,13520,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.124502409731,-6.08994413955,-0.750313897413,7.77787567473,0.000330182876715,1e-05
80,80,2017-08-29,BANKNIFTY,2017-09-07,CE,23600,0.0,0.0,0.0,531.25,0.0,610.4,0,0.0,0,0,0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.83841652734,-14.8947087859,4.82740548737,9.27830962464,0.000393878623295,1e-05
81,81,2017-08-29,BANKNIFTY,2017-09-07,PE,23600,0.0,0.0,0.0,400.1,0.0,45.35,0,0.0,0,0,0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.16158347266,-7.15872859796,-0.974579653556,9.27830962464,0.000393878623295,1e-05
82,82,2017-08-29,BANKNIFTY,2017-09-07,CE,23700,0.0,0.0,0.0,480.05,0.0,528.65,0,0.0,0,0,0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.794992856177,-15.9324958828,4.58897351421,10.7654603532,0.00045701047654,1e-05
83,83,2017-08-29,BANKNIFTY,2017-09-07,PE,23700,0.0,0.0,0.0,447.75,0.0,63.45,0,0.0,0,0,0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.205007143823,-8.16373611787,-1.23759630952,10.7654603532,0.00045701047654,1e-05
84,84,2017-08-29,BANKNIFTY,2017-09-07,CE,23800,435.0,435.0,435.0,435.0,435.0,435.0,1,969000.0,17000,40,40,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.745519738507,-16.8304268301,4.31338279897,12.1535429508,0.00051593673409,10.8947753906
85,85,2017-08-29,BANKNIFTY,2017-09-07,PE,23800,100.0,125.0,89.0,121.15,124.7,121.15,197,188473000.0,929000,4040,4000,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.254480261493,-9.02888748804,-1.53777170756,12.1535429508,0.00051593673409,1e-05
86,86,2017-08-29,BANKNIFTY,2017-09-07,CE,23900,408.7,408.7,408.7,408.7,408.7,408.7,1,972000.0,16000,80,40,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.690663147852,-17.5133391641,4.00445683409,13.3545145548,0.00056691983997,15.1977539062
87,87,2017-08-29,BANKNIFTY,2017-09-07,PE,23900,92.0,157.0,80.0,146.7,149.75,146.7,293,281586000.0,1478000,4360,3080,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.309336852148,-9.67902024502,-1.87128235524,13.3545145548,0.00056691983997,1e-05
88,88,2017-08-29,BANKNIFTY,2017-09-07,CE,24000,372.9,372.9,282.55,289.85,290.0,289.85,36,34995000.0,435000,1040,720,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.631445480652,-17.9154039831,3.66816193336,14.2874367555,0.000606523833253,11.4088058472
89,89,2017-08-29,BANKNIFTY,2017-09-07,PE,24000,118.9,190.0,115.0,178.55,184.0,178.55,4127,3987237000.0,25317000,82640,5200,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.368554519348,-10.0483054869,-2.23216193877,14.2874367555,0.000606523833253,1e-05
90,90,2017-08-29,BANKNIFTY,2017-09-07,CE,24100,286.0,286.0,160.0,160.0,160.0,160.0,4,3893000.0,37000,160,120,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.569189558134,-17.988033037,3.31228200878,14.8876250714,0.000632002757449,6.77490234375
91,91,2017-08-29,BANKNIFTY,2017-09-07,PE,24100,0.0,0.0,0.0,671.45,0.0,193.3,0,0.0,0,0,0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.430810441866,-10.0881549637,-2.61262654615,14.8876250714,0.000632002757449,41.1157608032
92,92,2017-08-29,BANKNIFTY,2017-09-07,CE,24200,290.0,290.0,175.0,185.6,186.0,185.6,1373,1340456000.0,11392000,20760,16280,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.505428029035,-17.7059864193,2.945885539,15.1141284912,0.000641618178662,12.264251709
93,93,2017-08-29,BANKNIFTY,2017-09-07,PE,24200,189.95,278.95,182.75,264.0,268.15,264.0,895,874641000.0,8281000,13760,7320,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.494571970965,-9.77332876898,-3.00360769873,15.1141284912,0.000641618178662,17.448425293
94,94,2017-08-29,BANKNIFTY,2017-09-07,CE,24300,137.55,165.85,134.0,143.1,134.0,143.1,32,31291000.0,187000,800,800,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.441788772959,-17.0706612341,2.57864710344,14.9543293625,0.000634834457987,12.451171875
95,95,2017-08-29,BANKNIFTY,2017-09-07,PE,24300,255.8,315.0,255.8,315.0,315.0,315.0,2,1967000.0,23000,80,40,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.558211227041,-9.10522400675,-3.39543081709,14.9543293625,0.000634834457987,23.9334106445
96,96,2017-08-29,BANKNIFTY,2017-09-07,CE,24400,135.05,150.0,98.0,105.8,100.0,105.8,155,151993000.0,713000,2720,2720,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.379870712697,-16.1100263962,2.220108844,14.4249520696,0.000612361571461,12.4435424805
97,97,2017-08-29,BANKNIFTY,2017-09-07,PE,24400,278.0,375.0,278.0,345.0,345.0,345.0,9,8902000.0,118000,200,160,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.620129287303,-8.11180959177,-3.77855375933,14.4249520696,0.000612361571461,28.8162231445
98,98,2017-08-29,BANKNIFTY,2017-09-07,CE,24500,122.0,129.9,69.95,74.95,72.0,74.95,5289,5202657000.0,19437000,74800,32280,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.321125703686,-14.8752595751,1.87897509221,13.5694055728,0.00057604229673,12.3405456543
99,99,2017-08-29,BANKNIFTY,2017-09-07,PE,24500,333.05,461.7,327.5,456.7,461.7,456.7,74,73661000.0,1141000,11800,360,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.678874296314,-6.84426319356,-4.14427219392,13.5694055728,0.00057604229673,39.0701293945
100,100,2017-08-29,BANKNIFTY,2017-09-07,CE,24600,90.0,90.0,47.75,51.7,52.0,51.7,1125,1109990000.0,2990000,16680,11200,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.266760692252,-13.4347060078,1.56252498318,12.4520155636,0.000528607359082,12.2833251953
101,101,2017-08-29,BANKNIFTY,2017-09-07,PE,24600,455.0,520.0,455.0,520.0,520.0,520.0,3,3011000.0,59000,600,40,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.733239307748,-5.3709300492,-4.48530698575,12.4520155636,0.000528607359082,46.0243225098
102,102,2017-08-29,BANKNIFTY,2017-09-07,CE,24700,55.0,63.0,32.75,39.25,39.95,39.25,76,75221000.0,133000,2080,2080,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,0.217670539265,-11.8661941022,1.27620559004,11.1501900432,0.000473342848145,12.7668380737
103,103,2017-08-29,BANKNIFTY,2017-09-07,PE,24700,0.0,0.0,0.0,1097.85,0.0,586.95,0,0.0,0,0,0,24128.95,24302.0,24320.95,24103.3,24128.95,60922360,19753900000,16.4089185,13.68832739,-0.01023180263,9,621.7176602,24750.66766,23507.23234,-0.782329460735,-3.76963856656,-4.7962110617,11.1501900432,0.000473342848145,87.2983932495
104,104,2017-08-30,BANKNIFTY,2017-09-07,CE,23500,0.0,0.0,0.0,745.65,745.65,852.9,0,0.0,0,80,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.933019084337,-12.0015823963,4.77640649649,4.67048027562,0.000217625047895,1e-05
105,105,2017-08-30,BANKNIFTY,2017-09-07,PE,23500,26.4,30.1,20.15,25.35,24.0,25.35,1670,1571436000.0,1636000,52560,12120,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.066980915663,-4.29584881001,-0.360749227712,4.67048027562,0.000217625047895,1e-05
106,106,2017-08-30,BANKNIFTY,2017-09-07,CE,23600,0.0,0.0,0.0,531.25,0.0,759.85,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.907508462205,-13.1670811393,4.66053548606,5.96368560133,0.00027788306299,1e-05
107,107,2017-08-30,BANKNIFTY,2017-09-07,PE,23600,0.0,0.0,0.0,400.1,0.0,19.05,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.092491537795,-5.4285571973,-0.498480475257,5.96368560133,0.00027788306299,1e-05
108,108,2017-08-30,BANKNIFTY,2017-09-07,CE,23700,0.0,0.0,0.0,480.05,0.0,669.7,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.875587144543,-14.4119779905,4.50986156892,7.38396353567,0.000344062135643,1e-05
109,109,2017-08-30,BANKNIFTY,2017-09-07,PE,23700,32.5,45.0,32.5,39.5,37.0,39.5,163,154762000.0,238000,5440,5440,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.124412855457,-6.64066369286,-0.671014629522,7.38396353567,0.000344062135643,1e-05
110,110,2017-08-30,BANKNIFTY,2017-09-07,CE,23800,0.0,0.0,0.0,435.0,435.0,583.25,0,0.0,0,40,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.836844405685,-15.667775908,4.32204985485,8.86855654049,0.000413238024355,1e-05
111,111,2017-08-30,BANKNIFTY,2017-09-07,PE,23800,70.4,77.4,44.0,50.8,48.0,50.8,1617,1542734000.0,3350000,27560,23520,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.163155594315,-7.86367125469,-0.880686580716,8.86855654049,0.000413238024355,1e-05
112,112,2017-08-30,BANKNIFTY,2017-09-07,CE,23900,500.0,500.0,500.0,500.0,500.0,500.0,1,976000.0,20000,120,40,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.791218243318,-16.8498000665,4.09661921078,10.3364012222,0.000481633510538,11.9171142578
113,113,2017-08-30,BANKNIFTY,2017-09-07,PE,23900,87.7,108.1,57.75,65.8,67.85,65.8,626,600174000.0,1718000,12040,7680,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.208781756682,-9.01290505741,-1.12797746191,10.3364012222,0.000481633510538,1e-05
114,114,2017-08-30,BANKNIFTY,2017-09-07,CE,24000,362.7,450.8,362.7,373.3,372.2,373.3,60,58569000.0,969000,840,-200,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.739061129812,-17.8648668577,3.83530120203,11.69501348,0.000544939217924,5.18798828125
115,115,2017-08-30,BANKNIFTY,2017-09-07,PE,24000,160.0,160.0,72.0,85.15,83.05,85.15,6586,6345543000.0,22983000,117920,35280,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.260938870188,-9.99518149297,-1.41115570779,11.69501348,0.000544939217924,1e-05
116,116,2017-08-30,BANKNIFTY,2017-09-07,CE,24100,318.0,327.0,282.8,282.8,282.8,282.8,5,4882000.0,62000,280,120,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.681165129055,-18.6214530391,3.54218342344,12.8501000279,0.000598761469699,6.04248046875
117,117,2017-08-30,BANKNIFTY,2017-09-07,PE,24100,114.05,123.35,96.1,107.95,105.1,107.95,478,462877000.0,2085000,10520,10520,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.318834870945,-10.7189773187,-1.7261337235,12.8501000279,0.000598761469699,1e-05
118,118,2017-08-30,BANKNIFTY,2017-09-07,CE,24200,240.0,290.0,225.4,240.45,237.0,240.45,625,611489000.0,6489000,16560,-4200,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.618737618449,-19.040862055,3.22358951979,13.716514137,0.000639132780754,9.61017608643
119,119,2017-08-30,BANKNIFTY,2017-09-07,PE,24200,156.75,186.65,120.95,138.9,136.9,138.9,2003,1950181000.0,11277000,31520,17760,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.381262381551,-11.1055959789,-2.06658786428,13.716514137,0.000639132780754,1e-05
120,120,2017-08-30,BANKNIFTY,2017-09-07,CE,24300,178.25,233.1,164.55,183.65,190.1,183.65,2203,2159137000.0,17821000,33160,32360,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.553326650825,-19.0675218596,2.88768964177,14.2287632031,0.000663001466834,10.0793838501
121,121,2017-08-30,BANKNIFTY,2017-09-07,PE,24300,185.0,198.45,153.6,174.5,171.0,174.5,1930,1889626000.0,13666000,31200,31120,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.446673349175,-11.0994654278,-2.42434797942,14.2287632031,0.000663001466834,9.42993164062
122,122,2017-08-30,BANKNIFTY,2017-09-07,CE,24400,114.0,172.9,114.0,139.15,140.5,139.15,1255,1232625000.0,7745000,21840,19120,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.486703588206,-18.6765858124,2.54388098974,14.3492452145,0.000668615429846,10.6067657471
123,123,2017-08-30,BANKNIFTY,2017-09-07,PE,24400,240.0,249.0,200.95,220.75,215.0,220.75,359,353493000.0,3109000,8680,8480,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.513296411794,-10.6757390249,-2.79001686858,14.3492452145,0.000668615429846,16.2968635559
124,124,2017-08-30,BANKNIFTY,2017-09-07,CE,24500,99.9,128.5,91.0,99.35,101.0,99.35,6925,6817109000.0,30609000,108800,34000,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.420718141043,-17.8774595833,2.20201834284,14.0727687358,0.000655732770381,10.7402801514
125,125,2017-08-30,BANKNIFTY,2017-09-07,PE,24500,322.0,322.0,250.0,280.5,278.9,280.5,577,571760000.0,6300000,19520,7720,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.579281858957,-9.84382244015,-3.1537397526,14.0727687358,0.000655732770381,23.6358642578
126,126,2017-08-30,BANKNIFTY,2017-09-07,CE,24600,73.9,93.4,62.4,69.1,71.0,69.1,1712,1689841000.0,5233000,31560,14880,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.357145661802,-16.7126423321,1.87159999821,13.4266130347,0.000625624589403,10.8947753906
127,127,2017-08-30,BANKNIFTY,2017-09-07,PE,24600,353.95,356.0,327.0,349.4,349.4,349.4,20,19952000.0,272000,1360,760,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.642854338198,-8.64621483323,-3.50601833435,13.4266130347,0.000625624589403,31.4636230469
128,128,2017-08-30,BANKNIFTY,2017-09-07,CE,24700,48.55,68.05,44.3,47.45,48.75,47.45,1335,1321797000.0,2817000,22520,20440,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,0.297547450995,-15.2521633195,1.5610198444,12.4662394638,0.000580875156362,11.1093521118
129,129,2017-08-30,BANKNIFTY,2017-09-07,PE,24700,425.95,425.95,390.35,414.0,414.0,414.0,96,96421000.0,1573000,3600,3600,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,8,596.3378392,24905.03784,23712.36216,-0.702452549005,-7.15294546495,-3.83845872529,12.4662394638,0.000580875156362,38.9022827148
130,130,2017-08-30,BANKNIFTY,2017-09-14,CE,23500,0.0,0.0,0.0,863.7,0.0,908.3,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,15,816.5692161,25125.26922,23492.13078,0.879163392589,-12.1776925693,8.38260885451,9.90612853488,0.000246178445001,1e-05
131,131,2017-08-30,BANKNIFTY,2017-09-14,PE,23500,0.0,0.0,0.0,211.65,0.0,39.7,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,15,816.5692161,25125.26922,23492.13078,-0.120836607411,-4.4896723357,-1.22741643743,9.90612853488,0.000246178445001,1e-05
132,132,2017-08-30,BANKNIFTY,2017-09-14,CE,23600,0.0,0.0,0.0,795.7,0.0,821.6,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,15,816.5692161,25125.26922,23492.13078,0.851851134625,-12.8098138166,8.14486686299,11.3948975128,0.000283176029946,1e-05
133,133,2017-08-30,BANKNIFTY,2017-09-14,PE,23600,0.0,0.0,0.0,242.55,0.0,52.75,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,15,816.5692161,25125.26922,23492.13078,-0.148148865375,-5.08907860329,-1.5060521536,11.3948975128,0.000283176029946,1e-05
134,134,2017-08-30,BANKNIFTY,2017-09-14,CE,23700,0.0,0.0,0.0,730.75,0.0,738.15,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,15,816.5692161,25125.26922,23492.13078,0.820829546043,-13.4166227597,7.86883456482,12.8932980369,0.000320412969656,8.22448730469
135,135,2017-08-30,BANKNIFTY,2017-09-14,PE,23700,0.0,0.0,0.0,276.45,0.0,69.0,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,15,816.5692161,25125.26922,23492.13078,-0.179170453957,-5.66317256672,-1.82297817642,12.8932980369,0.000320412969656,1e-05
136,136,2017-08-30,BANKNIFTY,2017-09-14,CE,23800,0.0,0.0,0.0,668.9,0.0,658.3,0,0.0,0,0,0,24308.7,24253.05,24384.1,24241.3,24308.7,47423550,16082100000,16.5703649,13.82300605,0.00742194657,15,816.5692161,25125.26922,23492.13078,0.786165390368,-13.9720437852,7.55502875157,14.3533727201,0.000356697469078,12.0697021484
