,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
33,33,2017-06-21,BANKNIFTY,2017-07-06,PE,24400.0,0.0,0.0,0.0,1488.1,0.0,679.8,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.850035052502,2.64165145234,-8.53393163252,11.2044860492,0.000432812911664,90.7745361328,538.621738753,24247.3717388,23170.1282612
34,34,2017-06-21,BANKNIFTY,2017-07-06,CE,24500.0,0.0,0.0,0.0,70.55,0.0,39.45,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.11187547711,-4.27965613668,1.07815217325,9.14760265577,0.000353358513974,14.9564743042,538.621738753,24247.3717388,23170.1282612
35,35,2017-06-21,BANKNIFTY,2017-07-06,PE,24500.0,0.0,0.0,0.0,1418.05,0.0,765.65,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.88812452289,3.73551389404,-8.94081036515,9.14760265577,0.000353358513974,89.2376899719,538.621738753,24247.3717388,23170.1282612
36,36,2017-06-21,BANKNIFTY,2017-07-06,CE,24600.0,0.0,0.0,0.0,158.6,0.0,28.65,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.0813705323384,-3.33138597042,0.784703508102,7.23754688973,0.000279575852823,22.6211547852,538.621738753,24247.3717388,23170.1282612
37,37,2017-06-21,BANKNIFTY,2017-07-06,PE,24600.0,0.0,0.0,0.0,1382.8,0.0,854.6,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.918629467662,4.71649904003,-9.27515275495,7.23754688973,0.000279575852823,89.469909668,538.621738753,24247.3717388,23170.1282612
38,38,2017-06-21,BANKNIFTY,2017-07-06,CE,24700.0,0.0,0.0,0.0,140.7,0.0,20.5,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.0576880581831,-2.51912342568,0.556658026983,5.55151444813,0.000214446885104,22.9187011719,538.621738753,24247.3717388,23170.1282612
39,39,2017-06-21,BANKNIFTY,2017-07-06,PE,24700.0,0.0,0.0,0.0,1464.15,0.0,946.15,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.942311941817,5.56147656448,-9.54409196072,5.55151444813,0.000214446885104,95.7703590393,538.621738753,24247.3717388,23170.1282612
40,40,2017-06-21,BANKNIFTY,2017-07-06,CE,24800.0,0.0,0.0,0.0,124.45,0.0,14.4,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.0398585196876,-1.85057909123,0.384824053532,4.12983117968,0.000159529339383,23.1857299805,538.621738753,24247.3717388,23170.1282612
41,41,2017-06-21,BANKNIFTY,2017-07-06,PE,24800.0,0.0,0.0,0.0,1547.15,0.0,1039.8,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.960141480312,6.26273587865,-9.75681965882,4.12983117968,0.000159529339383,102.127075195,538.621738753,24247.3717388,23170.1282612
42,42,2017-06-21,BANKNIFTY,2017-07-06,CE,24900.0,0.0,0.0,0.0,119.3,0.0,9.95,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.0268367025687,-1.32083500052,0.259230517876,2.98068567197,0.000115139528826,24.169921875,538.621738753,24247.3717388,23170.1282612
